25351,毛色,けいろ,keiro
25352,稀有,けう,keu
25353,毛織り,けおり,keori
25354,怪我,けが,kega
25355,怪我人,けがにん,keganin
25356,毛皮,けがわ,kegawa
25361,毛嫌い,けぎらい,kegirai
25362,今朝,けさ,kesa
25363,毛先,けさき,kesaki
25364,芥子,けし,keshi
25365,消印,けしいん,keshiin
25366,景色,けしき,keshiki
25411,芥子粒,けしつぶ,keshitsubu
25412,化身,けしん,keshin
25413,桁,けた,keta
25414,獣,けもの,kemono
25415,欠,けつ,ketsu
25416,血圧,けつあつ,ketsuatsu
25421,決意,けつい,ketsui
25422,欠員,けついん,ketsuin
25423,血液,けつえき,ketsueki
25424,血縁,けつえん,ketsuen
25425,決議,けつぎ,ketsugi
25426,血税,けつぜい,ketsuzei
25431,血族,けつぞく,ketsuzoku
25432,決断,けつだん,ketsudan
25433,血肉,けつにく,ketsuniku
25434,欠番,けつばん,ketsuban
25435,決別,けつべつ,ketsubetsu
25436,結末,けつまつ,ketsumatsu
25441,欠落,けつらく,ketsuraku
25442,決裂,けつれつ,ketsuretsu
25443,結論,けつろん,ketsuron
25444,毛並み,けなみ,kenami
25445,毛抜,けぬき,kenuki
25446,懸念,けねん,kenen
25451,気配,けはい,kehai
25452,毛鉤,けばり,kebari
25453,蹴鞠,けまり,kemari
25454,毛虫,けむし,kemushi
25455,煙,けむり,kemuri
25456,獣偏,けものへん,kemonohen
25461,欅,けやき,keyaki
25462,家来,けらい,kerai
25463,けり,けり,keri
25464,けろりと,けろりと,kerorito
25465,件,けん,ken
25466,懸案,けんあん,kenan
25511,権威,けんい,keni
25512,牽引,けんいん,kenin
25513,巻雲,けんうん,kenun
25514,兼営,けんえい,kenei
25515,検疫,けんえき,keneki
25516,検閲,けんえつ,kenetsu
25521,嫌悪,けんお,keno
25522,検温,けんおん,kenon
25523,喧嘩,けんか,kenka
25524,県会,けんかい,kenkai
25525,見学,けんがく,kengaku
25526,検眼,けんがん,kengan
25531,献金,けんきん,kenkin
25532,建議,けんぎ,kengi
25533,県警,けんけい,kenkei
25534,献血,けんけつ,kenketsu
25535,建言,けんげん,kengen
25536,建国,けんこく,kenkoku
25541,検査,けんさ,kensa
25542,県債,けんさい,kensai
25543,剣先,けんさき,kensaki
25544,建策,けんさく,kensaku
25545,検察,けんさつ,kensatsu
25546,研鑽,けんさん,kensan
25551,顕在,けんざい,kenzai
25552,県境,けんざかい,kenzakai
25553,剣山,けんざん,kenzan
25554,検視,けんし,kenshi
25555,見識,けんしき,kenshiki
25556,検診,けんしん,kenshin
25561,懸垂,けんすい,kensui
25562,建制,けんせい,kensei
25563,建設,けんせつ,kensetsu
25564,謙遜,けんそん,kenson
25565,倦怠,けんたい,kentai
25566,剣玉,けんだま,kendama
25611,検地,けんち,kenchi
25612,建築,けんちく,kenchiku
25613,検定,けんてい,kentei
25614,建都,けんと,kento
25615,兼任,けんにん,kennin
25616,倹約,けんやく,kenyaku
25621,謙抑,けんよく,kenyoku
25622,権利,けんり,kenri
25623,県立,けんりつ,kenritsu
25624,県連,けんれん,kenren
25625,芸,げい,gei
25626,迎撃,げいげき,geigeki
25631,芸子,げいこ,geiko
25632,芸事,げいごと,geigoto
25633,芸談,げいだん,geidan
25634,芸人,げいにん,geinin
25635,芸名,げいめい,geimei
25636,外科,げか,geka
25641,下界,げかい,gekai
25642,下巻,げかん,gekan
25643,劇,げき,geki
25644,劇化,げきか,gekika
25645,劇画,げきが,gekiga
25646,激減,げきげん,gekigen
25651,劇作,げきさく,gekisaku
25652,劇作家,げきさくか,gekisakuka
25653,激震,げきしん,gekishin
25654,激戦,げきせん,gekisen
25655,撃退,げきたい,gekitai
25656,劇団,げきだん,gekidan
25661,撃沈,げきちん,gekichin
25662,撃墜,げきつい,gekitsui
25663,激突,げきとつ,gekitotsu
25664,激怒,げきど,gekido
25665,撃破,げきは,gekiha
25666,劇物,げきぶつ,gekibutsu
26111,激変,げきへん,gekihen
26112,激務,げきむ,gekimu
26113,劇薬,げきやく,gekiyaku
26114,激励,げきれい,gekirei
26115,激論,げきろん,gekiron
26116,下血,げけつ,geketsu
26121,下剤,げざい,gezai
26122,下山,げざん,gezan
26123,夏至,げし,geshi
26124,下水,げすい,gesui
26125,下船,げせん,gesen
26126,下足,げそく,gesoku
26131,下駄,げた,geta
26132,解脱,げだつ,gedatsu
26133,下段,げだん,gedan
26134,月,げつ,getsu
26135,月額,げつがく,getsugaku
26136,月面,げつめん,getsumen
26141,月例,げつれい,getsurei
26142,解毒,げどく,gedoku
26143,解熱,げねつ,genetsu
26144,下野,げや,geya
26145,下落,げらく,geraku
26146,下痢,げり,geri
26151,元,げん,gen
26152,減圧,げんあつ,genatsu
26153,原案,げんあん,genan
26154,原因,げんいん,genin
26155,幻影,げんえい,genei
26156,原液,げんえき,geneki
26161,原価,げんか,genka
26162,厳戒,げんかい,genkai
26163,幻覚,げんかく,genkaku
26164,厳寒,げんかん,genkan
26165,原画,げんが,genga
26166,言外,げんがい,gengai
26211,減額,げんがく,gengaku
26212,厳禁,げんきん,genkin
26213,原義,げんぎ,gengi
26214,減刑,げんけい,genkei
26215,原告,げんこく,genkoku
26216,拳骨,げんこつ,genkotsu
26221,言語,げんご,gengo
26222,原作,げんさく,gensaku
26223,原産,げんさん,gensan
26224,現在,げんざい,genzai
26225,減算,げんざん,genzan
26226,原始,げんし,genshi
26231,原子核,げんしかく,genshikaku
26232,玄室,げんしつ,genshitsu
26233,減水,げんすい,gensui
26234,現世,げんせ,gense
26235,原生,げんせい,gensei
26236,原石,げんせき,genseki
26241,言説,げんせつ,gensetsu
26242,厳選,げんせん,gensen
26243,減税,げんぜい,genzei
26244,元素,げんそ,genso
26245,減速,げんそく,gensoku
26246,現存,げんそん,genson
26251,減退,げんたい,gentai
26252,減反,げんたん,gentan
26253,原題,げんだい,gendai
26254,現地,げんち,genchi
26255,原付き,げんつき,gentsuki
26256,限定,げんてい,gentei
26261,減点,げんてん,genten
26262,限度,げんど,gendo
26263,現生,げんなま,gennama
26264,原野,げんや,genya
26265,原油,げんゆ,genyu
26266,原理,げんり,genri
26311,言論,げんろん,genron
26312,幻惑,げんわく,genwaku
26313,恋,こい,koi
26314,恋心,こいごころ,koigokoro
26315,こいつ,こいつ,koitsu
26316,鯉幟,こいのぼり,koinobori
26321,恋人,こいびと,koibito
26322,恋文,こいぶみ,koibumi
26323,声,こえ,koe
26324,小枝,こえだ,koeda
26325,固化,こか,koka
26326,木陰,こかげ,kokage
26331,枯渇,こかつ,kokatsu
26332,子飼い,こがい,kogai
26333,古楽,こがく,kogaku
26334,こがね,こがね,kogane
26335,黄金色,こがねいろ,koganeiro
26336,木枯らし,こがらし,kogarashi
26341,湖岸,こがん,kogan
26342,古希,こき,koki
26343,小気味,こきび,kokibi
26344,国,こく,koku
26345,国威,こくい,kokui
26346,刻印,こくいん,kokuin
26351,国営,こくえい,kokuei
26352,国益,こくえき,kokueki
26353,黒煙,こくえん,kokuen
26354,国学,こくがく,kokugaku
26355,国技,こくぎ,kokugi
26356,国軍,こくぐん,kokugun
26361,国劇,こくげき,kokugeki
26362,刻限,こくげん,kokugen
26363,国語,こくご,kokugo
26364,国債,こくさい,kokusai
26365,国策,こくさく,kokusaku
26366,国産,こくさん,kokusan
26411,酷使,こくし,kokushi
26412,国粋,こくすい,kokusui
26413,国勢,こくせい,kokusei
26414,国籍,こくせき,kokuseki
26415,国選,こくせん,kokusen
26416,国是,こくぜ,kokuze
26421,告訴,こくそ,kokuso
26422,国体,こくたい,kokutai
26423,告知,こくち,kokuchi
26424,国定,こくてい,kokutei
26425,黒点,こくてん,kokuten
26426,国土,こくど,kokudo
26431,国難,こくなん,kokunan
26432,告白,こくはく,kokuhaku
26433,告発,こくはつ,kokuhatsu
26434,黒板,こくばん,kokuban
26435,国費,こくひ,kokuhi
26436,国賓,こくひん,kokuhin
26441,克服,こくふく,kokufuku
26442,国文,こくぶん,kokubun
26443,告別,こくべつ,kokubetsu
26444,国保,こくほ,kokuho
26445,国民,こくみん,kokumin
26446,国務,こくむ,kokumu
26451,国名,こくめい,kokumei
26452,穀物,こくもつ,kokumotsu
26453,国立,こくりつ,kokuritsu
26454,穀類,こくるい,kokurui
26455,国論,こくろん,kokuron
26456,小口,こぐち,koguchi
26461,孤軍,こぐん,kogun
26462,苔,こけ,koke
26463,固形,こけい,kokei
26464,小芥子,こけし,kokeshi
26465,個々,ここ,koko
26466,故国,ここく,kokoku
26511,心地,ここち,kokochi
26512,心,こころ,kokoro
26513,心意気,こころいき,kokoroiki
26514,心根,こころね,kokorone
26515,古今,ここん,kokon
26516,古語,こご,kogo
26521,小声,こごえ,kogoe
26522,小言,こごと,kogoto
26523,小作,こさく,kosaku
26524,小雨,こさめ,kosame
26525,古参,こさん,kosan
26526,小細工,こざいく,kozaiku
26531,小魚,こざかな,kozakana
26532,阜偏,こざとへん,kozatohen
26533,古紙,こし,koshi
26534,漉し餡,こしあん,koshian
26535,小潮,こしお,koshio
26536,腰折れ,こしおれ,koshiore
26541,来し方,こしかた,koshikata
26542,古式,こしき,koshiki
26543,固執,こしつ,koshitsu
26544,腰抜け,こしぬけ,koshinuke
26545,腰元,こしもと,koshimoto
26546,湖水,こすい,kosui
26551,個性,こせい,kosei
26552,古生代,こせいだい,koseidai
26553,戸籍,こせき,koseki
26554,小銭,こぜに,kozeni
26555,子育て,こそだて,kosodate
26556,個体,こたい,kotai
26561,答,こたえ,kotae
26562,炬燵,こたつ,kotatsu
26563,古代,こだい,kodai
26564,子宝,こだから,kodakara
26565,小出し,こだし,kodashi
26566,木立,こだち,kodachi
26611,木霊,こだま,kodama
26612,こちら,こちら,kochira
26613,骨,こつ,kotsu
26614,骨壺,こつつぼ,kotsutsubo
26615,骨盤,こつばん,kotsuban
26616,小手,こて,kote
26621,固定,こてい,kotei
26622,鼓笛隊,こてきたい,kotekitai
26623,小手先,こてさき,kotesaki
26624,個展,こてん,koten
26625,糊塗,こと,koto
26626,事柄,ことがら,kotogara
26631,今年,ことし,kotoshi
26632,言葉,ことば,kotoba
26633,寿,ことぶき,kotobuki
26634,小鳥,ことり,kotori
26635,諺,ことわざ,kotowaza
26636,子供,こども,kodomo
26641,粉,こな,kona
26642,粉薬,こなぐすり,konagusuri
26643,粉雪,こなゆき,konayuki
26644,小糠,こぬか,konuka
26645,粉糠雨,こぬかあめ,konukaame
26646,此後,このあと,konoato
26651,この頃,このごろ,konogoro
26652,此際,このさい,konosai
26653,此先,このさき,konosaki
26654,此分,このぶん,konobun
26655,此前,このまえ,konomae
26656,此世,このよ,konoyo
26661,琥珀,こはく,kohaku
26662,こはぜ,こはぜ,kohaze
26663,湖畔,こはん,kohan
26664,小走り,こばしり,kobashiri
26665,小旗,こばた,kobata
26666,小咄,こばなし,kobanashi
31111,子離れ,こばなれ,kobanare
31112,小判,こばん,koban
31113,木挽,こびき,kobiki
31114,小人,こびと,kobito
31115,古墳,こふん,kofun
31116,鼓舞,こぶ,kobu
31121,拳,こぶし,kobushi
31122,古物,こぶつ,kobutsu
31123,小舟,こぶね,kobune
31124,古文,こぶん,kobun
31125,個別,こべつ,kobetsu
31126,独楽,こま,koma
31131,狛犬,こまいぬ,komainu
31132,細切り,こまぎり,komagiri
31133,細切れ,こまぎれ,komagire
31134,鼓膜,こまく,komaku
31135,駒草,こまくさ,komakusa
31136,駒鳥,こまどり,komadori
31141,小間物,こまもの,komamono
31142,困り者,こまりもの,komarimono
31143,小回り,こまわり,komawari
31144,込,こみ,komi
31145,小見出し,こみだし,komidashi
31146,小道,こみち,komichi
31151,小麦,こむぎ,komugi
31152,小麦色,こむぎいろ,komugiiro
31153,小麦粉,こむぎこ,komugiko
31154,小結,こむすび,komusubi
31155,米,こめ,kome
31156,蟀谷,こめかみ,komekami
31161,米蔵,こめぐら,komegura
31162,米粒,こめつぶ,kometsubu
31163,米所,こめどころ,komedokoro
31164,米糠,こめぬか,komenuka
31165,米偏,こめへん,komehen
31166,湖面,こめん,komen
31211,薦,こも,komo
31212,子持ち,こもち,komochi
31213,小物,こもの,komono
31214,子守り,こもり,komori
31215,子守唄,こもりうた,komoriuta
31216,木漏れ日,こもれび,komorebi
31221,顧問,こもん,komon
31222,小屋,こや,koya
31223,小屋掛け,こやがけ,koyagake
31224,子役,こやく,koyaku
31225,小やみ,こやみ,koyami
31226,小雪,こゆき,koyuki
31231,小指,こゆび,koyubi
31232,今宵,こよい,koyoi
31233,暦,こよみ,koyomi
31234,紙撚り,こより,koyori
31235,懲り懲り,こりごり,korigori
31236,孤立,こりつ,koritsu
31241,頃,ころ,koro
31242,頃合い,ころあい,koroai
31243,衣,ころも,koromo
31244,衣替え,ころもがえ,koromogae
31245,衣偏,ころもへん,koromohen
31246,声色,こわいろ,kowairo
31251,小分け,こわけ,kowake
31252,婚,こん,kon
31253,紺色,こんいろ,koniro
31254,婚姻,こんいん,konin
31255,今回,こんかい,konkai
31256,根幹,こんかん,konkan
31261,懇願,こんがん,kongan
31262,今季,こんき,konki
31263,困苦,こんく,konku
31264,根比べ,こんくらべ,konkurabe
31265,混血,こんけつ,konketsu
31266,今月,こんげつ,kongetsu
31311,根源,こんげん,kongen
31312,今後,こんご,kongo
31313,混在,こんざい,konzai
31314,混雑,こんざつ,konzatsu
31315,懇親,こんしん,konshin
31316,困睡,こんすい,konsui
31321,懇請,こんせい,konsei
31322,痕跡,こんせき,konseki
31323,今節,こんせつ,konsetsu
31324,混線,こんせん,konsen
31325,根絶,こんぜつ,konzetsu
31326,魂胆,こんたん,kontan
31331,献立,こんだて,kondate
31332,懇談,こんだん,kondan
31333,根治,こんち,konchi
31334,根底,こんてい,kontei
31335,混沌,こんとん,konton
31336,今度,こんど,kondo
31341,今日,こんにち,konnichi
31342,今夜,こんや,konya
31343,婚約,こんやく,konyaku
31344,混乱,こんらん,konran
31345,婚礼,こんれい,konrei
31346,懇話,こんわ,konwa
31351,困惑,こんわく,konwaku
31352,御挨拶,ごあいさつ,goaisatsu
31353,語彙,ごい,goi
31354,碁石,ごいし,goishi
31355,誤飲,ごいん,goin
31356,護衛,ごえい,goei
31361,誤解,ごかい,gokai
31362,互換,ごかん,gokan
31363,語学,ごがく,gogaku
31364,護岸,ごがん,gogan
31365,語気,ごき,goki
31366,ごきぶり,ごきぶり,gokiburi
31411,獄,ごく,goku
31412,極悪,ごくあく,gokuaku
31413,極意,ごくい,gokui
31414,極寒,ごくかん,gokukan
31415,極秘,ごくひ,gokuhi
31416,極貧,ごくひん,gokuhin
31421,極細,ごくぼそ,gokuboso
31422,極楽,ごくらく,gokuraku
31423,互恵,ごけい,gokei
31424,御家人,ごけにん,gokenin
31425,護憲,ごけん,goken
31426,語源,ごげん,gogen
31431,五穀,ごこく,gokoku
31432,午後,ごご,gogo
31433,誤差,ごさ,gosa
31434,後妻,ごさい,gosai
31435,誤算,ごさん,gosan
31436,茣蓙,ござ,goza
31441,五色,ごしき,goshiki
31442,誤診,ごしん,goshin
31443,碁聖,ごせい,gosei
31444,互選,ごせん,gosen
31445,五線紙,ごせんし,gosenshi
31446,午前,ごぜん,gozen
31451,後手,ごて,gote
31452,御殿,ごてん,goten
31453,誤読,ごどく,godoku
31454,誤認,ごにん,gonin
31455,御破算,ごはさん,gohasan
31456,御飯,ごはん,gohan
31461,碁盤,ごばん,goban
31462,語尾,ごび,gobi
31463,護符,ごふ,gofu
31464,呉服,ごふく,gofuku
31465,五分,ごぶ,gobu
31466,五分五分,ごぶごぶ,gobugobu
31511,御無沙汰,ごぶさた,gobusata
31512,語弊,ごへい,gohei
31513,胡麻,ごま,goma
31514,胡麻油,ごまあぶら,gomaabura
31515,塵箱,ごみばこ,gomibako
31516,御免,ごめん,gomen
31521,五目,ごもく,gomoku
31522,誤訳,ごやく,goyaku
31523,娯楽,ごらく,goraku
31524,御覧,ごらん,goran
31525,御利益,ごりやく,goriyaku
31526,五輪,ごりん,gorin
31531,語呂,ごろ,goro
31532,語録,ごろく,goroku
31533,ごろつき,ごろつき,gorotsuki
31534,権化,ごんげ,gonge
31535,権現,ごんげん,gongen
31536,債,さい,sai
31541,再演,さいえん,saien
31542,裁可,さいか,saika
31543,再会,さいかい,saikai
31544,才覚,さいかく,saikaku
31545,細管,さいかん,saikan
31546,災害,さいがい,saigai
31551,再起,さいき,saiki
31552,採金,さいきん,saikin
31553,再議,さいぎ,saigi
31554,細工,さいく,saiku
31555,採掘,さいくつ,saikutsu
31556,妻君,さいくん,saikun
31561,採決,さいけつ,saiketsu
31562,再建,さいけん,saiken
31563,歳月,さいげつ,saigetsu
31564,再現,さいげん,saigen
31565,さいころ,さいころ,saikoro
31566,再婚,さいこん,saikon
31611,最期,さいご,saigo
31612,幸先,さいさき,saisaki
31613,採算,さいさん,saisan
31614,妻子,さいし,saishi
31615,再審,さいしん,saishin
31616,採寸,さいすん,saisun
31621,再生,さいせい,saisei
31622,採石,さいせき,saiseki
31623,再戦,さいせん,saisen
31624,催促,さいそく,saisoku
31625,臍帯,さいたい,saitai
31626,採択,さいたく,saitaku
31631,裁断,さいだん,saidan
31632,裁定,さいてい,saitei
31633,採点,さいてん,saiten
31634,再度,さいど,saido
31635,災難,さいなん,sainan
31636,再任,さいにん,sainin
31641,再燃,さいねん,sainen
31642,采配,さいはい,saihai
31643,再発,さいはつ,saihatsu
31644,再版,さいはん,saihan
31645,栽培,さいばい,saibai
31646,菜箸,さいばし,saibashi
31651,裁判,さいばん,saiban
31652,採否,さいひ,saihi
31653,財布,さいふ,saifu
31654,細部,さいぶ,saibu
31655,細分,さいぶん,saibun
31656,再編,さいへん,saihen
31661,歳末,さいまつ,saimatsu
31662,細密,さいみつ,saimitsu
31663,催眠,さいみん,saimin
31664,債務,さいむ,saimu
31665,細目,さいもく,saimoku
31666,災厄,さいやく,saiyaku
32111,再来,さいらい,sairai
32112,採卵,さいらん,sairan
32113,催涙,さいるい,sairui
32114,祭礼,さいれい,sairei
32115,再録,さいろく,sairoku
32116,差益,さえき,saeki
32121,竿,さお,sao
32122,早乙女,さおとめ,saotome
32123,竿秤,さおばかり,saobakari
32124,坂,さか,saka
32125,境,さかい,sakai
